Blue Air,0B,Romania
Darwin Airline,0D,Switzerland
Global Airlines,0G,Argentina
All America MX,0M,Mexico
All America BOPY,0P,Paraguay
Copenhagen Express,0X,Denmark
All America CO,0Y,Colombia
Abacus International,1B,Singapore
OneChina,1C,China
TransRussiaAirlines,1E,Russia
CB Airways UK ( Interliging Flights ),1F,United Kingdom
NetJets,1I,United States
Novair,1I,Sweden
BudgetAir,1K,Germany
All America CL,1R,Chile
1Time Airline,1T,South Africa
Island Express Air,1X,Canada
All America BR,1Y,Brazil
Deutsche Bahn,2A,Germany
Aerocondor,2B,Portugal
Aero VIP (2D),2D,Portugal
Frontier Flying Service,2F,United States
Star Peru (2I),2I,Peru
Air Burkina,2J,Burkina Faso
Aerolineas Galapagos (Aerogal),2K,Ecuador
Helvetic Airways,2L,Switzerland
Moldavian Airlines,2M,Moldova
NextJet,2N,Sweden
Air Salone,2O,Sierra Leone
Air Philippines,2P,Philippines
Air Cargo Carriers,2Q,United States
All America AR,2R,Argentina
Air Carnival,2S,India
Haiti Ambassador Airlines,2T,Haiti
Air Guinee Express,2U,Guinea
Welcome Air,2W,Austria
Regionalia Uruguay,2X,Uruguay
JobAir,3B,Czech Republic
Air Choice One,3E,United States
Fly Colombia ( Interliging Flights ),3F,Colombia
Atlant-Soyuz Airlines,3G,Russia
Air Comet Chile,3I,Chile
Jetstar Asia Airways,3K,Singapore
Intersky,3L,Austria
Silver Airways (3M),3M,United States
Air Arabia Maroc,3O,Morocco
Tiara Air,3P,Aruba
Yunnan Airlines,3Q,China
Moskovia Airlines,3R,Russia
Air Antilles Express,3S,Guadeloupe
Turan Air,3T,Azerbaijan
Sichuan Airlines,3U,China
Malawian Airlines,3W,Malawi
Air Kiribati,4A,Kiribati
Boutique Air (Priv),4B,United States
Aires,4C, S.A.
Air Sinai,4D,Egypt
Gazpromavia,4G,Russia
United Airways,4H,Bangladesh
Askari Aviation,4K,Pakistan
Euroline,4L,Georgia
LAN Argentina,4M,Argentina
Air North Charter - Canada,4N,Canada
Interjet (ABC Aerolineas),4O,Mexico
Business Aviation,4P,Congo (Kinshasa)
Safi Airlines,4Q,Afghanistan
Hamburg International,4R,Germany
Vuola Italia,4S,Italy
Belair Airlines,4T,Switzerland
Germanwings,4U,Germany
Red Jet Mexico,4X,Mexico
Airlink (SAA),4Z,South Africa
Bassaka airlines,5B,Cambodia
CAL Cargo Air Lines,5C,Israel
Aerolitoral,5D,Mexico
DonbassAero,5D,Ukraine
SGA Airlines,5E,Thailand
Skyservice Airlines,5G,Canada
Fly540,5H,Kenya
Cebu Pacific,5J,Philippines
Hi Fly (5K),5K,Portugal
Aerosur,5L,Bolivia
Sibaviatrans,5M,Russia
Aeroflot-Nord,5N,Russia
Pal airlines,5P,Chile
BQB Lineas Aereas,5Q,Uruguay
Canadian North,5T,Canada
Astraeus,5W,United Kingdom
Atlas Air,5Y,United States
VivaColombia,5Z,Colombia
Consorcio Aviaxsa,6A,Mexico
TUIfly Nordic,6B,Sweden
Vuela Cuba,6C,Cuba
Pelita,6D,Indonesia
IndiGo Airlines,6E,India
MAT Airways,6F,Macedonia
Air Wales,6G,United Kingdom
Israir,6H,Israel
Fly 6ix,6I,Sierra Leone
Skynet Asia Airways,6J,Japan
Asian Spirit,6K,Philippines
Gryphon Airlines,6P,United States
Alrosa Mirny Air Enterprise,6R,Russia
Air Mandalay,6T,Burma
Air Cargo Germany,6U,Germany
Via Conectia Airlines,6V,Uruguay
Saratov Aviation Division,6W,Russia
SmartLynx Airlines,6Y,Latvia
Krasnojarsky Airlines,7B,Russia
Jeju Air,7C,Republic of Korea
Aeroline GmbH,7E,Germany
First Air,7F,Canada
Star Flyer,7G,Japan
Era Alaska,7H,United States
Insel Air (7I/INC) (Priv),7I,Netherlands Antilles
Tajik Air,7J,Tajikistan
Kogalymavia Air Company,7K,Russia
Sun D'Or,7L,Israel
Mongolian International Air Lines ,7M,Mongolia
All Colombia,7O,Colombia
Metro Batavia,7P,Indonesia
Pan Am World Airways Dominicana,7Q,Dominican Republic
Svyaz Rossiya,7R,Russia
Air Glaciers,7T,Switzerland
Wayraper,7W,Peru
Med Airways,7Y,Lebanon
Halcyonair,7Z,Cape Verde
Atlas Blue,8A,Morocco
BusinessAir,8B,Thailand
Astair,8D,Russian Federation
Bering Air,8E,United States
STP Airways,8F,Sao Tome and Principe
Heli France,8H,France
Myway Airlines,8I,Italy
Jet4You,8J,Morocco
Voestar,8K,Brazil
Cargo Plus Aviation,8L,United Arab Emirates
Maxair,8M,Sweden
Myanmar Airways International,8M,Myanmar
Barents AirLink,8N,Sweden
West Coast Air,8O,Canada
Pacific Coastal Airline,8P,Canada
Onur Air,8Q,Turkey
Maldivian Air Taxi,8Q,Maldives
TRIP Linhas A,8R,Brazil
Air Tindi,8T,Canadian Territories
Afriqiyah Airways,8U,Libya
Astral Aviation,8V,Kenya
Wizz Air Hungary,8Z,Bulgaria
All Africa,9A,South Africa
China SSS,9C,China
Pinnacle Airlines,9E,United States
MDLR Airlines,9H,India
International Europe,9I,Spain
Regionalia Chile,9J,Chile
Cape Air,9K,United States
Colgan Air,9L,United States
Regional Air Iceland,9N,Iceland
PB Air,9Q,Thailand
SATENA,9R,Colombia
Spring Airlines,9S,China
Transwest Air,9T,Canada
Air Moldova,9U,Moldova
Volotea Costa Rica,9V,Costa Rica
Jet Airways,9W,India
Regionalia Venezuela,9X,Venezuela
Air Kazakhstan,9Y,Kazakhstan
Atifly,A1,United States
All America,A2,United States
Aegean Airlines,A3,Greece
Southern Winds Airlines,A4,Argentina
Airlinair,A5,France
Air Alps Aviation (A6),A6,Austria
Air Plus Comet,A7,Spain
Georgian Airways,A9,Georgia
American Airlines,AA,United States
Air Berlin,AB,Germany
Air Canada,AC,Canada
Azul,AD,Brazil
Mandarin Airlines,AE,Taiwan
Air France,AF,France
All America US,AG,United States
Air Algerie,AH,Algeria
Air India Limited,AI,India
Aero Contractors,AJ,Nigeria
AirAsia,AK,Malaysia
Skywalk Airlines,AL,United States
AeroMéxico,AM,Mexico
Ansett Australia,AN,Australia
Avianova (Russia),AO,Russia
Air One,AP,Italy
Aloha Airlines,AQ,United States
Aerolineas Argentinas,AR,Argentina
Alaska Airlines,AS,ALASKA
Royal Air Maroc,AT,Morocco
Austral Lineas Aereas,AU,Argentina
Avianca - Aerovias Nacionales de Colombia,AV,AVIANCA
Asian Wings Airways,AW,Burma
Trans States Airlines,AX,United States
Finnair,AY,Finland
Alitalia,AZ,Italy
Aws express,B0,United States
Baltic Air lines,B1,Latvia
Belavia Belarusian Airlines,B2,Belarus
Bellview Airlines,B3,Nigeria
Flyglobespan,B4,United Kingdom
Flightline,B5,United Kingdom
JetBlue Airways,B6,United States
Uni Air,B7,Taiwan
Eritrean Airlines,B8,Eritrea
Air Bangladesh,B9,Bangladesh
British Airways,BA,United Kingdom
Seaborne Airlines,BB,United States
Skymark Airlines,BC,Japan
bmi,BD,United Kingdom
Flybe,BE,United Kingdom
Aero-Service,BF,Republic of the Congo
Biman Bangladesh Airlines,BG,Bangladesh
Hawkair,BH,Canada
Royal Brunei Airlines,BI,Brunei
Nouvel Air Tunisie,BJ,Tunisia
Potomac Air,BK,United States
Jetstar Pacific,BL,Vietnam
Air Sicilia,BM,Italy
Horizon Airlines,BN,Australia
Air Botswana,BP,Botswana
Buquebus Líneas Aéreas,BQ,Uruguay
EVA Air,BR,Taiwan
British International Helicopters,BS,United Kingdom
Air Baltic,BT,Latvia
Baikotovitchestrian Airlines ,BU,American Samoa
Blue Panorama Airlines,BV,Italy
Caribbean Airlines,BW,Trinidad and Tobago
Air Busan,BX,Republic of Korea
Thomsonfly,BY,United Kingdom
Black Stallion Airways,BZ,United States
Centralwings,C0,Poland
CanXpress,C1,Canada
CanXplorer,C2,Canada
Contact Air,C3,Germany
QatXpress,C3,Qatar
LionXpress,C4,Cameroon
CommutAir,C5,United States
Sky Wing Pacific,C7,South Korea
Cirrus Airlines,C9,Germany
Air China,CA,China
CCML Airlines,CB,Colombia
Air Atlanta Icelandic,CC,Iceland
Macair Airlines,CC,Australia
Air India Regional,CD,India
Nationwide Airlines,CE,South Africa
City Airline,CF,Sweden
Airlines PNG,CG,Papua New Guinea
Bemidji Airlines,CH,United States
China Airlines,CI,Taiwan
BA CityFlyer,CJ,United Kingdom
Lufthansa CityLine,CL,Germany
Copa Airlines,CM,Panama
Canadian National Airways,CN,Canada
Continental Airlines,CO,United States
Continental Express,CO,United States
Canadian Airlines,CP,Canada
Compass Airlines,CP,United States
SOCHI AIR,CQ,Russia
Continental Micronesia,CS,United States
Alitalia Cityliner,CT,Italy
Cubana de Aviación,CU,Cuba
Air Chathams,CV,New Zealand
Air Marshall Islands,CW,Marshall Islands
Cathay Pacific,CX,Hong Kong SAR of China
Cyprus Airways,CY,Cyprus
China Southern Airlines,CZ,China
Domenican Airlines,D1,Dominican Republic
Severstal Air Company,D2,Russia
Daallo Airlines,D3,Djibouti
Interair South Africa,D6,South Africa
AirAsia X,D7,Malaysia
Djibouti Airlines,D8,Djibouti
Aeroflot-Don,D9,Russia
Dana Air,DA,Nigeria
Brit Air,DB,France
Golden Air,DC,Sweden
Nok Air,DD,Thailand
Condor Flugdienst,DE,Germany
Michael Airlines,DF,Puerto Rico
South East Asian Airlines,DG,Philippines
Dennis Sky,DH,Israel
dba,DI,Germany
Eastland Air,DK,Australia
Delta Air Lines,DL,United States
Maersk,DM,Denmark
Senegal Airlines,DN,Senegal
Dominicana de Aviaci,DO,Dominican Republic
First Choice Airways,DP,United Kingdom
Coastal Air,DQ,United States
Air Mediterranee,DR,France
EasyJet (DS),DS,Switzerland
TAAG Angola Airlines,DT,Angola
Norwegian Long Haul AS,DU,Norway
Scat Air,DV,Kazakhstan
DAT Danish Air Transport,DX,Denmark
Norwegian Air Shuttle,DY,Norway
Starline.kz,DZ,Kazakhstan
Usa Sky Cargo,E1,United States
Eagle Atlantic Airlines,E2,Ghana
Domodedovo Airlines,E3,Russia
Elysian Airlines,E4,Cameroon
Air Arabia Egypt,E5,Egypt
City Airways,E8,Thailand
Compagnie Africaine d\\'Aviation,E9,Congo (Kinshasa)
European Air Express,EA,Germany
Avialeasing Aviation Company,EC,Uzbekistan
Airblue,ED,Pakistan
Nordica,EE,Estonia
Far Eastern Air Transport,EF,Taiwan
Japan Asia Airways,EG,Japan
Aer Lingus,EI,Ireland
New England Airlines,EJ,United States
Emirates,EK,United Arab Emirates
Air Nippon,EL,Japan
Aero Benin,EM,Benin
Air Dolomiti,EN,Italy
Express One International,EO,United States
Iran Aseman Airlines,EP,Iran
TAME,EQ,Ecuador
Fly Europa,ER,Spain
EuropeSky,ES,Germany
Ethiopian Airlines,ET,Ethiopia
Empresa Ecuatoriana De Aviacion,EU,Ecuador
Atlantic Southeast Airlines,EV,United States
Eurowings,EW,Germany
Europe Jet,EX,France
Etihad Airways,EY,United Arab Emirates
Evergreen International Airlines,EZ,United States
Fly Brasil,F1,Brazil
Fly One,F5,Moldova
Flybaboo,F7,Switzerland
Air2there,F8,New Zealand
Frontier Airlines,F9,United States
Epic Holiday,FA,United States
Bulgaria Air,FB,Bulgaria
Finncomm Airlines,FC,Finland
Thai AirAsia,FD,Thailand
Fly France,FF,France
Ariana Afghan Airlines,FG,Afghanistan
FlyHigh Airlines Ireland (FH),FH,Ireland
Icelandair,FI,Iceland
Air Pacific,FJ,Fiji
Africa West,FK,Togo
AirTran Airways,FL,United States
Shanghai Airlines,FM,China
Regional Airlines,FN,Morocco
Airlines Of Tasmania,FO,Australia
Freedom Air,FP,United States
Thomas Cook Airlines,FQ,Belgium
Ryanair,FR,Ireland
Servicios de Transportes A,FS,Argentina
Siem Reap Airways,FT,Cambodia
Felix Airways,FU,Yemen
Rossiya-Russian Airlines,FV,Russia
Ibex Airlines,FW,Japan
FOX Linhas Aereas,FX,Brazil
Firefly,FY,Malaysia
Fly Dubai,FZ,United Arab Emirates
Ghana International Airlines,G0,Ghana
Indya Airline Group,G1,India
City Connexion Airlines,G3,Burundi
Gol Transportes Aéreos,G3,Brazil
Sky Express,G3,Greece
Allegiant Air,G4,United States
Huaxia,G5,China
Air Volga,G6,Russia
GoJet Airlines,G7,United States
Go Air,G8,India
Air Arabia,G9,United Arab Emirates
